location,origin_date,target_date,output_type,output_type_id,value,target
ScV_N,2025-04-30,2025-09-30,quantile,0.5,1.742876785125159,WNV cases
ScV_N,2025-04-30,2025-09-30,quantile,0.6,2.690863332744482,WNV cases
ScV_N,2025-04-30,2025-09-30,quantile,0.7,3.918079244637904,WNV cases
ScV_N,2025-04-30,2025-09-30,quantile,0.8,5.716906925480122,WNV cases
ScV_N,2025-04-30,2025-09-30,quantile,0.9,8.857930359271242,WNV cases
ScV_N,2025-04-30,2025-09-30,quantile,0.95,12.067382990347834,WNV cases
ScV_N,2025-04-30,2025-09-30,quantile,0.99,19.91459770114943,WNV cases
ScV_N,2025-04-30,2025-09-30,cdf,0,0.23805875,No WNV activity
ScV_S,2025-04-30,2025-09-30,quantile,0.01,0.0,WNV cases
ScV_S,2025-04-30,2025-09-30,quantile,0.05,0.0,WNV cases
ScV_S,2025-04-30,2025-09-30,quantile,0.1,0.0,WNV cases
ScV_S,2025-04-30,2025-09-30,quantile,0.2,0.3461840389168074,WNV cases
ScV_S,2025-04-30,2025-09-30,quantile,0.3,1.2066776828100672,WNV cases
ScV_S,2025-04-30,2025-09-30,quantile,0.4,2.245542530879968,WNV cases
ScV_S,2025-04-30,2025-09-30,quantile,0.5,3.5092944582010954,WNV cases
ScV_S,2025-04-30,2025-09-30,quantile,0.6,5.066663163526578,WNV cases
ScV_S,2025-04-30,2025-09-30,quantile,0.7,7.146654433783149,WNV cases
ScV_S,2025-04-30,2025-09-30,quantile,0.8,10.114200284299791,WNV cases
ScV_S,2025-04-30,2025-09-30,quantile,0.9,15.351014679221011,WNV cases
ScV_S,2025-04-30,2025-09-30,quantile,0.95,20.722574447646487,WNV cases
ScV_S,2025-04-30,2025-09-30,quantile,0.99,33.72793670115642,WNV cases
ScV_S,2025-04-30,2025-09-30,cdf,0,0.1579955,No WNV activity
SnJ_N,2025-04-30,2025-09-30,quantile,0.01,0.0,WNV cases
SnJ_N,2025-04-30,2025-09-30,quantile,0.05,0.0,WNV cases
SnJ_N,2025-04-30,2025-09-30,quantile,0.1,0.0,WNV cases
SnJ_N,2025-04-30,2025-09-30,quantile,0.2,0.9360627496375734,WNV cases
SnJ_N,2025-04-30,2025-09-30,quantile,0.3,2.2199438293627134,WNV cases
SnJ_N,2025-04-30,2025-09-30,quantile,0.4,3.7490098164398944,WNV cases
SnJ_N,2025-04-30,2025-09-30,quantile,0.5,5.607898140867932,WNV cases
SnJ_N,2025-04-30,2025-09-30,quantile,0.6,7.91948336938462,WNV cases
SnJ_N,2025-04-30,2025-09-30,quantile,0.7,10.972461771359566,WNV cases
SnJ_N,2025-04-30,2025-09-30,quantile,0.8,15.36026497408465,WNV cases
SnJ_N,2025-04-30,2025-09-30,quantile,0.9,23.05979520582109,WNV cases
SnJ_N,2025-04-30,2025-09-30,quantile,0.95,30.955672303398458,WNV cases
SnJ_N,2025-04-30,2025-09-30,quantile,0.99,49.958691433324105,WNV cases
SnJ_N,2025-04-30,2025-09-30,cdf,0,0.1142845,No WNV activity
SnJ_S,2025-04-30,2025-09-30,quantile,0.01,0.0,WNV cases
SnJ_S,2025-04-30,2025-09-30,quantile,0.05,0.0,WNV cases
SnJ_S,2025-04-30,2025-09-30,quantile,0.1,0.4067761137562838,WNV cases
SnJ_S,2025-04-30,2025-09-30,quantile,0.2,2.155083613535112,WNV cases
SnJ_S,2025-04-30,2025-09-30,quantile,0.3,4.26138404833555,WNV cases
SnJ_S,2025-04-30,2025-09-30,quantile,0.4,6.7731839883473155,WNV cases
SnJ_S,2025-04-30,2025-09-30,quantile,0.5,9.820107487642238,WNV cases
SnJ_S,2025-04-30,2025-09-30,quantile,0.6,13.633635587796029,WNV cases
SnJ_S,2025-04-30,2025-09-30,quantile,0.7,18.64927624517739,WNV cases
SnJ_S,2025-04-30,2025-09-30,quantile,0.8,25.86640994608868,WNV cases
SnJ_S,2025-04-30,2025-09-30,quantile,0.9,38.552160119436415,WNV cases
SnJ_S,2025-04-30,2025-09-30,quantile,0.95,51.570576725985255,WNV cases
SnJ_S,2025-04-30,2025-09-30,quantile,0.99,83.06711065573775,WNV cases
SnJ_S,2025-04-30,2025-09-30,cdf,0,0.074733,No WNV activity
Cal_S,2025-04-30,2025-09-30,quantile,0.01,0.0,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.05,0.0,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.1,0.0,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.2,1.1060117637557876,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.3,2.511079910812806,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.4,4.172187442154076,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.5,6.202886886840521,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.6,8.73298100351166,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.7,12.05738435064278,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.8,16.842795520892338,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.9,25.260929217337072,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.95,33.90582767687884,WNV cases
Cal_S,2025-04-30,2025-09-30,quantile,0.99,54.79605911330044,WNV cases
Cal_S,2025-04-30,2025-09-30,cdf,0,0.106366,No WNV activity
LAO_G,2025-04-30,2025-09-30,quantile,0.01,0.0,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.05,0.5168066412831053,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.1,2.323093956065395,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.2,6.611276178926256,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.3,11.74256289112686,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.4,17.85778501845264,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.5,25.311901772297812,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.6,34.62598343959154,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.7,46.788373427024716,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.8,64.41656902840722,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.9,95.21769089658335,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.95,126.95286075367646,WNV cases
LAO_G,2025-04-30,2025-09-30,quantile,0.99,203.003294871795,WNV cases
LAO_G,2025-04-30,2025-09-30,cdf,0,0.034661610468210875,No WNV activity
ScV_N,2025-04-30,2025-10-31,quantile,0.01,0.0,WNV cases
ScV_N,2025-04-30,2025-10-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-04-30,2025-10-31,quantile,0.1,0.0,WNV cases
ScV_N,2025-04-30,2025-10-31,quantile,0.2,0.0,WNV cases
ScV_N,2025-04-30,2025-10-31,quantile,0.3,0.0,WNV cases
ScV_N,2025-04-30,2025-10-31,quantile,0.4,0.0,WNV cases
ScV_N,2025-04-30,2025-10-31,quantile,0.5,0.0,WNV cases
ScV_N,2025-04-30,2025-10-31,quantile,0.6,0.3900938373660495,WNV cases
ScV_N,2025-04-30,2025-10-31,quantile,0.7,0.8097131377557711,WNV cases
ScV_N,2025-04-30,2025-10-31,quantile,0.8,1.4543706755181065,WNV cases
ScV_N,2025-04-30,2025-10-31,quantile,0.9,2.5488869193056423,WNV cases
ScV_N,2025-04-30,2025-10-31,quantile,0.95,3.6602192965815528,WNV cases
ScV_N,2025-04-30,2025-10-31,quantile,0.99,6.330865631199503,WNV cases
ScV_N,2025-04-30,2025-10-31,cdf,0,0.50703625,No WNV activity
ScV_S,2025-04-30,2025-10-31,quantile,0.01,0.0,WNV cases
ScV_S,2025-04-30,2025-10-31,quantile,0.05,0.0,WNV cases
ScV_S,2025-04-30,2025-10-31,quantile,0.1,0.0,WNV cases
ScV_S,2025-04-30,2025-10-31,quantile,0.2,0.0,WNV cases
ScV_S,2025-04-30,2025-10-31,quantile,0.3,0.0,WNV cases
ScV_S,2025-04-30,2025-10-31,quantile,0.4,0.09718875592531907,WNV cases
ScV_S,2025-04-30,2025-10-31,quantile,0.5,0.5479976197291991,WNV cases
ScV_S,2025-04-30,2025-10-31,quantile,0.6,0.9988064835330791,WNV cases
ScV_S,2025-04-30,2025-10-31,quantile,0.7,1.7192960313868604,WNV cases
ScV_S,2025-04-30,2025-10-31,quantile,0.8,2.6844257932216884,WNV cases
ScV_S,2025-04-30,2025-10-31,quantile,0.9,4.367058497950793,WNV cases
ScV_S,2025-04-30,2025-10-31,quantile,0.95,6.065143646242983,WNV cases
ScV_S,2025-04-30,2025-10-31,quantile,0.99,10.222780693325443,WNV cases
ScV_S,2025-04-30,2025-10-31,cdf,0,0.37844125,No WNV activity
SnJ_N,2025-04-30,2025-10-31,quantile,0.01,0.0,WNV cases
SnJ_N,2025-04-30,2025-10-31,quantile,0.05,0.0,WNV cases
SnJ_N,2025-04-30,2025-10-31,quantile,0.1,0.0,WNV cases
SnJ_N,2025-04-30,2025-10-31,quantile,0.2,0.0,WNV cases
SnJ_N,2025-04-30,2025-10-31,quantile,0.3,0.035186970518358646,WNV cases
SnJ_N,2025-04-30,2025-10-31,quantile,0.4,0.5542071123925143,WNV cases
SnJ_N,2025-04-30,2025-10-31,quantile,0.5,1.1036737258244664,WNV cases
SnJ_N,2025-04-30,2025-10-31,quantile,0.6,1.8384923725824467,WNV cases
SnJ_N,2025-04-30,2025-10-31,quantile,0.7,2.7937973099462807,WNV cases
SnJ_N,2025-04-30,2025-10-31,quantile,0.8,4.151885743607287,WNV cases
SnJ_N,2025-04-30,2025-10-31,quantile,0.9,6.5669904422820995,WNV cases
SnJ_N,2025-04-30,2025-10-31,quantile,0.95,8.994559303590858,WNV cases
SnJ_N,2025-04-30,2025-10-31,quantile,0.99,14.905945134661884,WNV cases
SnJ_N,2025-04-30,2025-10-31,cdf,0,0.2932205,No WNV activity
SnJ_S,2025-04-30,2025-10-31,quantile,0.01,0.0,WNV cases
SnJ_S,2025-04-30,2025-10-31,quantile,0.05,0.0,WNV cases
SnJ_S,2025-04-30,2025-10-31,quantile,0.1,0.0,WNV cases
SnJ_S,2025-04-30,2025-10-31,quantile,0.2,0.0,WNV cases
SnJ_S,2025-04-30,2025-10-31,quantile,0.3,0.6390978821217095,WNV cases
SnJ_S,2025-04-30,2025-10-31,quantile,0.4,1.3904354215250936,WNV cases
SnJ_S,2025-04-30,2025-10-31,quantile,0.5,2.3027646949256275,WNV cases
SnJ_S,2025-04-30,2025-10-31,quantile,0.6,3.453026701164974,WNV cases
SnJ_S,2025-04-30,2025-10-31,quantile,0.7,4.940029882363366,WNV cases
SnJ_S,2025-04-30,2025-10-31,quantile,0.8,7.109250836757264,WNV cases
SnJ_S,2025-04-30,2025-10-31,quantile,0.9,10.914860960635611,WNV cases
SnJ_S,2025-04-30,2025-10-31,quantile,0.95,14.821186895810955,WNV cases
SnJ_S,2025-04-30,2025-10-31,quantile,0.99,24.239744189673985,WNV cases
SnJ_S,2025-04-30,2025-10-31,cdf,0,0.204077,No WNV activity
Cal_S,2025-04-30,2025-10-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.1,0.0,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.2,0.0,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.3,0.1305892879969323,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.4,0.6688132833682059,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.5,1.2872855865225015,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.6,2.046230464353373,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.7,3.077908961689915,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.8,4.582669651538793,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.9,7.152717589933693,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.95,9.815861293947663,WNV cases
Cal_S,2025-04-30,2025-10-31,quantile,0.99,16.210163180374547,WNV cases
Cal_S,2025-04-30,2025-10-31,cdf,0,0.275737,No WNV activity
LAO_G,2025-04-30,2025-10-31,quantile,0.01,0.0,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.05,0.0,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.1,0.0,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.2,1.2489668443799493,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.3,2.734013586623618,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.4,4.506477941033753,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.5,6.65761882982092,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.6,9.339873226682764,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.7,12.866791726119802,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.8,17.930380806036915,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.9,26.825101905393876,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.95,35.98173163514729,WNV cases
LAO_G,2025-04-30,2025-10-31,quantile,0.99,57.83251553810924,WNV cases
LAO_G,2025-04-30,2025-10-31,cdf,0,0.10027275,No WNV activity
ScV_N,2025-04-30,2025-11-30,quantile,0.01,0.0,WNV cases
ScV_N,2025-04-30,2025-11-30,quantile,0.05,0.0,WNV cases
ScV_N,2025-04-30,2025-11-30,quantile,0.1,0.0,WNV cases
ScV_N,2025-04-30,2025-11-30,quantile,0.2,0.0,WNV cases
ScV_N,2025-04-30,2025-11-30,quantile,0.3,0.0,WNV cases
ScV_N,2025-04-30,2025-11-30,quantile,0.4,0.0,WNV cases
ScV_N,2025-04-30,2025-11-30,quantile,0.5,0.0,WNV cases
ScV_N,2025-04-30,2025-11-30,quantile,0.6,0.0,WNV cases
ScV_N,2025-04-30,2025-11-30,quantile,0.7,0.0,WNV cases
ScV_N,2025-04-30,2025-11-30,quantile,0.8,0.0,WNV cases
ScV_N,2025-04-30,2025-11-30,quantile,0.9,0.5050252891348911,WNV cases
ScV_N,2025-04-30,2025-11-30,quantile,0.95,0.866556881573096,WNV cases
ScV_N,2025-04-30,2025-11-30,quantile,0.99,1.8478429829307887,WNV cases
ScV_N,2025-04-30,2025-11-30,cdf,0,0.83015475,No WNV activity
ScV_S,2025-04-30,2025-11-30,quantile,0.01,0.0,WNV cases
ScV_S,2025-04-30,2025-11-30,quantile,0.05,0.0,WNV cases
ScV_S,2025-04-30,2025-11-30,quantile,0.1,0.0,WNV cases
ScV_S,2025-04-30,2025-11-30,quantile,0.2,0.0,WNV cases
ScV_S,2025-04-30,2025-11-30,quantile,0.3,0.0,WNV cases
ScV_S,2025-04-30,2025-11-30,quantile,0.4,0.0,WNV cases
ScV_S,2025-04-30,2025-11-30,quantile,0.5,0.0,WNV cases
ScV_S,2025-04-30,2025-11-30,quantile,0.6,0.0,WNV cases
ScV_S,2025-04-30,2025-11-30,quantile,0.7,0.0,WNV cases
ScV_S,2025-04-30,2025-11-30,quantile,0.8,0.3212833571372373,WNV cases
ScV_S,2025-04-30,2025-11-30,quantile,0.9,0.8547041714841237,WNV cases
ScV_S,2025-04-30,2025-11-30,quantile,0.95,1.4399505184927461,WNV cases
ScV_S,2025-04-30,2025-11-30,quantile,0.99,2.746748848550525,WNV cases
ScV_S,2025-04-30,2025-11-30,cdf,0,0.73976925,No WNV activity
SnJ_N,2025-04-30,2025-11-30,quantile,0.01,0.0,WNV cases
SnJ_N,2025-04-30,2025-11-30,quantile,0.05,0.0,WNV cases
SnJ_N,2025-04-30,2025-11-30,quantile,0.1,0.0,WNV cases
SnJ_N,2025-04-30,2025-11-30,quantile,0.2,0.0,WNV cases
SnJ_N,2025-04-30,2025-11-30,quantile,0.3,0.0,WNV cases
SnJ_N,2025-04-30,2025-11-30,quantile,0.4,0.0,WNV cases
SnJ_N,2025-04-30,2025-11-30,quantile,0.5,0.0,WNV cases
SnJ_N,2025-04-30,2025-11-30,quantile,0.6,0.0,WNV cases
SnJ_N,2025-04-30,2025-11-30,quantile,0.7,0.19695416420528097,WNV cases
SnJ_N,2025-04-30,2025-11-30,quantile,0.8,0.6566682680041285,WNV cases
SnJ_N,2025-04-30,2025-11-30,quantile,0.9,1.3242627916732048,WNV cases
SnJ_N,2025-04-30,2025-11-30,quantile,0.95,1.964687008674546,WNV cases
SnJ_N,2025-04-30,2025-11-30,quantile,0.99,3.7471657899510262,WNV cases
SnJ_N,2025-04-30,2025-11-30,cdf,0,0.65715725,No WNV activity
SnJ_S,2025-04-30,2025-11-30,quantile,0.01,0.0,WNV cases
SnJ_S,2025-04-30,2025-11-30,quantile,0.05,0.0,WNV cases
SnJ_S,2025-04-30,2025-11-30,quantile,0.1,0.0,WNV cases
SnJ_S,2025-04-30,2025-11-30,quantile,0.2,0.0,WNV cases
SnJ_S,2025-04-30,2025-11-30,quantile,0.3,0.0,WNV cases
SnJ_S,2025-04-30,2025-11-30,quantile,0.4,0.0,WNV cases
SnJ_S,2025-04-30,2025-11-30,quantile,0.5,0.0,WNV cases
SnJ_S,2025-04-30,2025-11-30,quantile,0.6,0.258002717248207,WNV cases
SnJ_S,2025-04-30,2025-11-30,quantile,0.7,0.6792815090206327,WNV cases
SnJ_S,2025-04-30,2025-11-30,quantile,0.8,1.21193509722099,WNV cases
SnJ_S,2025-04-30,2025-11-30,quantile,0.9,2.2038206454479115,WNV cases
SnJ_S,2025-04-30,2025-11-30,quantile,0.95,3.223352579965171,WNV cases
SnJ_S,2025-04-30,2025-11-30,quantile,0.99,5.693003365114977,WNV cases
SnJ_S,2025-04-30,2025-11-30,cdf,0,0.53875725,No WNV activity
Cal_S,2025-04-30,2025-11-30,quantile,0.01,0.0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.05,0.0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.1,0.0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.2,0.0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.3,0.0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.4,0.0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.5,0.0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.6,0.0,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.7,0.2832293036216703,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.8,0.7319555940463,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.9,1.476849151624068,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.95,2.1751501620020575,WNV cases
Cal_S,2025-04-30,2025-11-30,quantile,0.99,3.9468173258003776,WNV cases
Cal_S,2025-04-30,2025-11-30,cdf,0,0.6368815,No WNV activity
LAO_G,2025-04-30,2025-11-30,quantile,0.01,0.0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.05,0.0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.1,0.0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.2,0.0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.3,0.0,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.4,0.3335187596308046,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.5,0.8161902497945628,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.6,1.445736427132956,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.7,2.2410835450996838,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.8,3.416609388572077,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.9,5.460337227158475,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.95,7.554752817157393,WNV cases
LAO_G,2025-04-30,2025-11-30,quantile,0.99,12.593334376466906,WNV cases
LAO_G,2025-04-30,2025-11-30,cdf,0,0.3309015,No WNV activity
ScV_N,2025-04-30,2025-12-31,quantile,0.01,0.0,WNV cases
ScV_N,2025-04-30,2025-12-31,quantile,0.05,0.0,WNV cases
ScV_N,2025-04-30,2025-12-31,quantile,0.1,0.0,WNV cases
ScV_N,2025-04-30,2025-12-31,quantile,0.2,0.0,WNV cases
ScV_N,2025-04-30,2025-12-31,quantile,0.3,0.0,WNV cases
ScV_N,2025-04-30,2025-12-31,quantile,0.4,0.0,WNV cases
ScV_N,2025-04-30,2025-12-31,quantile,0.5,0.0,WNV cases
ScV_N,2025-04-30,2025-12-31,quantile,0.6,0.0,WNV cases
ScV_N,2025-04-30,2025-12-31,quantile,0.7,0.0,WNV cases
ScV_N,2025-04-30,2025-12-31,quantile,0.8,0.0,WNV cases
ScV_N,2025-04-30,2025-12-31,quantile,0.9,0.0,WNV cases
ScV_N,2025-04-30,2025-12-31,quantile,0.95,0.19102733054489168,WNV cases
ScV_N,2025-04-30,2025-12-31,quantile,0.99,0.8962179744280235,WNV cases
ScV_N,2025-04-30,2025-12-31,cdf,0,0.9391645,No WNV activity
ScV_S,2025-04-30,2025-12-31,quantile,0.01,0.0,WNV cases
ScV_S,2025-04-30,2025-12-31,quantile,0.05,0.0,WNV cases
ScV_S,2025-04-30,2025-12-31,quantile,0.1,0.0,WNV cases
ScV_S,2025-04-30,2025-12-31,quantile,0.2,0.0,WNV cases
ScV_S,2025-04-30,2025-12-31,quantile,0.3,0.0,WNV cases
ScV_S,2025-04-30,2025-12-31,quantile,0.4,0.0,WNV cases
ScV_S,2025-04-30,2025-12-31,quantile,0.5,0.0,WNV cases
ScV_S,2025-04-30,2025-12-31,quantile,0.6,0.0,WNV cases
ScV_S,2025-04-30,2025-12-31,quantile,0.7,0.0,WNV cases
ScV_S,2025-04-30,2025-12-31,quantile,0.8,0.0,WNV cases
ScV_S,2025-04-30,2025-12-31,quantile,0.9,0.005315894355721638,WNV cases
ScV_S,2025-04-30,2025-12-31,quantile,0.95,0.5666563754245132,WNV cases
ScV_S,2025-04-30,2025-12-31,quantile,0.99,1.1404264915929525,WNV cases
ScV_S,2025-04-30,2025-12-31,cdf,0,0.8995265,No WNV activity
SnJ_N,2025-04-30,2025-12-31,quantile,0.01,0.0,WNV cases
SnJ_N,2025-04-30,2025-12-31,quantile,0.05,0.0,WNV cases
SnJ_N,2025-04-30,2025-12-31,quantile,0.1,0.0,WNV cases
SnJ_N,2025-04-30,2025-12-31,quantile,0.2,0.0,WNV cases
SnJ_N,2025-04-30,2025-12-31,quantile,0.3,0.0,WNV cases
SnJ_N,2025-04-30,2025-12-31,quantile,0.4,0.0,WNV cases
SnJ_N,2025-04-30,2025-12-31,quantile,0.5,0.0,WNV cases
SnJ_N,2025-04-30,2025-12-31,quantile,0.6,0.0,WNV cases
SnJ_N,2025-04-30,2025-12-31,quantile,0.7,0.0,WNV cases
SnJ_N,2025-04-30,2025-12-31,quantile,0.8,0.0,WNV cases
SnJ_N,2025-04-30,2025-12-31,quantile,0.9,0.3610925773204421,WNV cases
SnJ_N,2025-04-30,2025-12-31,quantile,0.95,0.7755127413479425,WNV cases
SnJ_N,2025-04-30,2025-12-31,quantile,0.99,1.6809368780397778,WNV cases
SnJ_N,2025-04-30,2025-12-31,cdf,0,0.856434,No WNV activity
SnJ_S,2025-04-30,2025-12-31,quantile,0.01,0.0,WNV cases
SnJ_S,2025-04-30,2025-12-31,quantile,0.05,0.0,WNV cases
SnJ_S,2025-04-30,2025-12-31,quantile,0.1,0.0,WNV cases
SnJ_S,2025-04-30,2025-12-31,quantile,0.2,0.0,WNV cases
SnJ_S,2025-04-30,2025-12-31,quantile,0.3,0.0,WNV cases
SnJ_S,2025-04-30,2025-12-31,quantile,0.4,0.0,WNV cases
SnJ_S,2025-04-30,2025-12-31,quantile,0.5,0.0,WNV cases
SnJ_S,2025-04-30,2025-12-31,quantile,0.6,0.0,WNV cases
SnJ_S,2025-04-30,2025-12-31,quantile,0.7,0.0,WNV cases
SnJ_S,2025-04-30,2025-12-31,quantile,0.8,0.10063307434837308,WNV cases
SnJ_S,2025-04-30,2025-12-31,quantile,0.9,0.7064458479107034,WNV cases
SnJ_S,2025-04-30,2025-12-31,quantile,0.95,1.0400409812147806,WNV cases
SnJ_S,2025-04-30,2025-12-31,quantile,0.99,2.3128401004604413,WNV cases
SnJ_S,2025-04-30,2025-12-31,cdf,0,0.78338875,No WNV activity
Cal_S,2025-04-30,2025-12-31,quantile,0.01,0.0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.05,0.0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.1,0.0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.2,0.0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.3,0.0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.4,0.0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.5,0.0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.6,0.0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.7,0.0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.8,0.0,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.9,0.42733228537116413,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.95,0.8178771931537472,WNV cases
Cal_S,2025-04-30,2025-12-31,quantile,0.99,1.7672514888822461,WNV cases
Cal_S,2025-04-30,2025-12-31,cdf,0,0.84529025,No WNV activity
LAO_G,2025-04-30,2025-12-31,quantile,0.01,0.0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.05,0.0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.1,0.0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.2,0.0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.3,0.0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.4,0.0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.5,0.0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.6,0.0,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.7,0.431502985105573,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.8,0.8680016979799932,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.9,1.7350714421192386,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.95,2.60568090446139,WNV cases
LAO_G,2025-04-30,2025-12-31,quantile,0.99,4.683117591778577,WNV cases
LAO_G,2025-04-30,2025-12-31,cdf,0,0.6011445,No WNV activity
