location,origin_date,target_date,output_type,output_type_id,value,target
SnJ_S,2025-06-30,2025-07-31,quantile,0.95,30.54176902770996,WNV cases
SnJ_S,2025-06-30,2025-07-31,quantile,0.99,68.66357803344727,WNV cases
SnJ_S,2025-06-30,2025-08-31,cdf,0,0.004999999888241291,No WNV activity
SnJ_S,2025-06-30,2025-08-31,quantile,0.01,1.5944315195083618,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.1,4.8747347593307495,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.15,5.788733959197998,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.2,6.629565477371216,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.25,7.4448370933532715,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.3,8.273023843765259,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.35,9.135579109191895,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.4,10.04021167755127,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.45,10.994767189025879,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.05,3.7580641508102417,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.5,12.011280536651611,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.55,13.102863311767578,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.6,14.290887832641602,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.65,15.612024784088135,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.7,17.12425184249878,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.75,18.949766159057617,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.8,21.279272079467773,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.85,24.36431121826172,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.9,28.895797729492188,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.95,37.22629356384277,WNV cases
SnJ_S,2025-06-30,2025-08-31,quantile,0.99,59.97282600402832,WNV cases
SnJ_S,2025-06-30,2025-09-30,cdf,0,0.004999999888241291,No WNV activity
SnJ_S,2025-06-30,2025-09-30,quantile,0.01,1.5892492532730103,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.1,4.985743522644043,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.15,5.710847854614258,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.2,6.355440139770508,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.25,6.963171482086182,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.3,7.565382957458496,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.35,8.179890394210815,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.4,8.810528993606567,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.45,9.462839603424072,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.05,4.055670380592346,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.5,10.14264440536499,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.55,10.857702732086182,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.6,11.619667053222656,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.65,12.449692726135254,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.7,13.504311084747314,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.75,14.956362247467041,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.8,16.806905269622803,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.85,19.272692680358887,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.9,22.71757411956787,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.95,28.35460090637207,WNV cases
SnJ_S,2025-06-30,2025-09-30,quantile,0.99,39.87874221801758,WNV cases
SnJ_S,2025-06-30,2025-10-31,cdf,0,0.009999999776482582,No WNV activity
SnJ_S,2025-06-30,2025-10-31,quantile,0.01,0.09156222641468048,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.1,0.5065907090902328,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.15,0.6629945039749146,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.2,0.8170724213123322,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.25,0.9754514098167419,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.3,1.1255841851234436,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.35,1.2852985262870789,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.4,1.494078516960144,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.45,1.7281333208084106,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.05,0.33052556216716766,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.5,1.975506067276001,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.55,2.2469229698181152,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.6,2.560179352760315,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.65,2.932805895805359,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.7,3.3901599645614624,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.75,3.967767596244812,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.8,4.7144410610198975,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.85,5.76365065574646,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.9,7.4204113483428955,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.95,10.788379192352295,WNV cases
SnJ_S,2025-06-30,2025-10-31,quantile,0.99,21.757378578186035,WNV cases
SnJ_S,2025-06-30,2025-11-30,cdf,0,0.7000000178813934,No WNV activity
SnJ_S,2025-06-30,2025-11-30,quantile,0.01,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.1,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.15,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.2,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.25,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.3,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.35,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.4,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.45,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.05,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.5,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.55,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.6,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.65,0.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.7,0.5,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.75,0.5,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.8,0.5,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.85,1.0,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.9,1.059694766998291,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.95,1.125,WNV cases
SnJ_S,2025-06-30,2025-11-30,quantile,0.99,1.2338215708732605,WNV cases
SnJ_S,2025-06-30,2025-12-31,cdf,0,0.9249999821186066,No WNV activity
SnJ_S,2025-06-30,2025-12-31,quantile,0.01,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.1,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.15,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.2,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.25,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.3,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.35,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.4,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.45,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.05,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.5,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.55,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.6,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.65,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.7,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.75,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.8,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.85,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.9,0.0,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.95,0.5,WNV cases
SnJ_S,2025-06-30,2025-12-31,quantile,0.99,1.142520010471344,WNV cases
